DynamicProfile,DayType,Sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
AT_PHOTO,AutumnWD,SEED_2013.11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000659268,0.010601123,0.02091749,0.032393771,0.043838552,0.056791976,0.070663542,0.085011406,0.097297396,0.106045032,0.114951099,0.123557237,0.131052076,0.140038322,0.151261384,0.162095129,0.169345129,0.17300019,0.173027216,0.170367106,0.164271852,0.157315364,0.150348426,0.143976088,0.134562315,0.126427708,0.119429877,0.111653695,0.102587318,0.090199221,0.078139591,0.065514254,0.053150971,0.041764239,0.030000648,0.016925012,0.003540069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002280517,0.007232057,0.013792413,0.022344122,0.03095514,0.039050343,0.049314399,0.061030113,0.077145778,0.090900385,0.09934337,0.113740932,0.13248669,0.154448875,0.181524844,0.210972182,0.234555248,0.254840708,0.263935072,0.261200118,0.248865739,0.232056114,0.206618877,0.179984534,0.158822094,0.139808854,0.12313875,0.105363449,0.089752478,0.0762017,0.058652888,0.040586983,0.021409178,0.006622818,0.000682394,0,0,0.00751273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004024801,0.008622187,0.018130644,0.024193025,0.030887985,0.035927099,0.035771526,0.035590779,0.037490812,0.038241931,0.038632335,0.042767957,0.047745933,0.055423778,0.0604983,0.066140942,0.076916922,0.087764109,0.103065791,0.114569568,0.124317202,0.124620983,0.124402575,0.132181548,0.144402065,0.153101333,0.147891688,0.146054944,0.135110129,0.117581314,0.097765561,0.072817659,0.048623161,0.025149661,0.004994303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492643,0.014950308,0.026017375,0.040110843,0.057870791,0.077887036,0.104448992,0.132318306,0.150101988,0.162997966,0.18124621,0.196826762,0.210856219,0.222126527,0.237327295,0.251987271,0.258358697,0.267663534,0.28148526,0.287445149,0.287360074,0.274456949,0.252534375,0.22007556,0.185686123,0.159577839,0.134501336,0.113589353,0.096726068,0.082511789,0.067963895,0.052398025,0.038453322,0.026547948,0.015099777,0.003701294,0.001076906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050742,0.026594292,0.051471322,0.07642875,0.099970567,0.122138656,0.14515967,0.170247969,0.199010752,0.220438821,0.234710706,0.245182864,0.262152732,0.2731825,0.286949141,0.298292057,0.30826233,0.312855966,0.320789487,0.323533534,0.326504046,0.324880469,0.330452398,0.313569587,0.303354886,0.291550773,0.280806436,0.263140318,0.241207069,0.22158736,0.192449627,0.160626324,0.126528178,0.088729934,0.05361472,0.021626178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001186378,0,0,0,0.001798081,0.005577884,0.011733904,0.021800857,0.03144606,0.040196739,0.045919339,0.049234085,0.052132417,0.056028392,0.058968641,0.061679611,0.065006664,0.068322031,0.069401784,0.072464429,0.073481305,0.072653603,0.071765145,0.070096406,0.068593252,0.066759596,0.062802776,0.058694909,0.053138931,0.046731187,0.040103252,0.034454873,0.029487904,0.024097092,0.018268524,0.007801967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000711129,0.012834018,0.02561967,0.04700615,0.068560516,0.090100699,0.112403585,0.136706838,0.166382146,0.19707102,0.228466427,0.255409743,0.281061222,0.300622604,0.311364244,0.316595928,0.320583881,0.317714384,0.316925093,0.313796048,0.308924459,0.297249311,0.282152969,0.260316406,0.242761101,0.219210998,0.193954182,0.170350549,0.148381754,0.129455267,0.111994504,0.093317994,0.073870414,0.054840726,0.037735036,0.019867785,0.005978821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001287643,0.022391721,0.048702408,0.080978428,0.112887307,0.14464667,0.173475149,0.20011761,0.216617481,0.230343676,0.238675597,0.248661465,0.254735616,0.26044236,0.267070492,0.266305,0.263522313,0.257242556,0.251425487,0.242593153,0.233686054,0.225634282,0.217069145,0.206075289,0.189533442,0.172231553,0.1470982,0.123928601,0.102971894,0.080139105,0.057555196,0.041024599,0.028527785,0.015124935,0.007369577,0.000732295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631823,0,0,0,0,0.0084507,0.020301471,0.031108377,0.043788078,0.057184319,0.072556884,0.092866315,0.112431604,0.128939543,0.140278722,0.145024151,0.147633694,0.154692836,0.163904244,0.169859804,0.180245653,0.194377659,0.201016094,0.20840361,0.21251209,0.21020806,0.197710756,0.189191884,0.177231735,0.160310933,0.144296893,0.126838517,0.103909366,0.079687595,0.057913405,0.03840514,0.022066921,0.005587201,0,0,0,0.000736406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012985795,0.024801947,0.035452375,0.052095616,0.06468307,0.074920294,0.081438424,0.085162481,0.090556922,0.093828833,0.09244069,0.08849805,0.084089067,0.078482812,0.072408256,0.067003601,0.063801066,0.062343631,0.063195672,0.062966119,0.060420901,0.056311194,0.052373992,0.048024879,0.043594655,0.039872584,0.036007537,0.032039687,0.027566511,0.022097547,0.015238545,0.009914439,0.005280994,0.001804329,0,0,0,0,0.00071163,0.001104625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662011,0.011715765,0.023361539,0.03322318,0.043031035,0.053032235,0.063344767,0.07318139,0.082884599,0.093460672,0.102513646,0.113081772,0.123234631,0.127488854,0.132971837,0.138590312,0.142091799,0.142061657,0.138395401,0.135460303,0.128986174,0.122207556,0.115006437,0.10726579,0.099188845,0.090201119,0.080227033,0.071700756,0.062482936,0.053179058,0.041473181,0.030714801,0.020406563,0.008424485,0,0,0,0,0.003878929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002946191,0.017605694,0.036161429,0.06105583,0.085127954,0.112547398,0.139338155,0.163882055,0.186901094,0.208926729,0.227896716,0.24640693,0.262484185,0.275111789,0.284741112,0.290215022,0.293987076,0.295292659,0.297545215,0.298616009,0.297625991,0.291207683,0.28059216,0.26795106,0.254260658,0.236822423,0.214609442,0.189034295,0.163482098,0.136658783,0.10975331,0.082605915,0.05773327,0.033356079,0.016884898,0,0,0,0.001457542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003662697,0.008380648,0.014528275,0.022728836,0.030523727,0.036476538,0.041635884,0.046749571,0.052769375,0.058980313,0.066203199,0.074542059,0.081888444,0.08681033,0.091655908,0.093243066,0.093249776,0.092806899,0.092193797,0.092573384,0.09405544,0.091328023,0.086688318,0.082768172,0.07958103,0.075647708,0.070095857,0.062028137,0.052758079,0.043031261,0.033458341,0.023754838,0.013737154,0.003339882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326456,0.007817089,0.016895,0.024688603,0.033490897,0.039908539,0.04537666,0.053528961,0.057584954,0.062006567,0.066254515,0.068030233,0.067759394,0.067359347,0.064053937,0.060851978,0.05753736,0.053570877,0.049931138,0.047041112,0.04435818,0.041534319,0.039111811,0.037308318,0.036119568,0.033400559,0.0303025,0.026684972,0.022486608,0.018120956,0.010161379,0.002845489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004133036,0.015766885,0.026879254,0.038285288,0.048905574,0.059916383,0.069333206,0.079914104,0.088319641,0.094627531,0.101849052,0.110409917,0.113033549,0.114460981,0.113974688,0.11200375,0.108945614,0.106367002,0.102636375,0.098108588,0.090794698,0.080557392,0.072176393,0.063170275,0.05456911,0.047016027,0.040289665,0.03205023,0.023359074,0.014566786,0.008222737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002052733,0.0076335,0.0182689,0.024264056,0.030131479,0.036819821,0.043757975,0.050935931,0.05705264,0.062720804,0.067322917,0.070802168,0.07175185,0.071237096,0.069344841,0.067342413,0.065388888,0.062888836,0.0608805,0.058734911,0.05465605,0.050239125,0.045265208,0.03944824,0.03326299,0.025148648,0.017074133,0.012787243,0.00758102,0.001992161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724459,0.004997938,0.008663932,0.014654962,0.022515378,0.030599018,0.03635875,0.041236159,0.046696569,0.051313712,0.055112101,0.058937832,0.06269176,0.065206276,0.066182939,0.066151582,0.065736769,0.064132745,0.062195039,0.059759375,0.057631449,0.054331793,0.050560365,0.046471037,0.043290625,0.038565829,0.032964694,0.027130378,0.01987888,0.012274888,0.00539301,0.000670693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001398213,0.007613947,0.016017034,0.026669663,0.040365536,0.052772487,0.066558537,0.079570503,0.09298349,0.107854158,0.122566486,0.138060281,0.153145482,0.166132487,0.180062309,0.19204412,0.202044873,0.209600091,0.218154714,0.221631484,0.223994949,0.223281901,0.218747799,0.211516649,0.199653807,0.182570313,0.164861992,0.143207018,0.120862117,0.097705731,0.071291816,0.046759975,0.028191702,0.011697535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002342188,0.008468958,0.018142241,0.028689542,0.040054915,0.04995889,0.057111896,0.063860271,0.069445776,0.072607449,0.078503229,0.08314829,0.086546415,0.090865406,0.09350095,0.096749543,0.099010024,0.095606435,0.086664509,0.076852702,0.06691301,0.058264203,0.05154642,0.044969575,0.037310547,0.029151745,0.022853759,0.013466714,0.008524028,0.003586719,0.000823433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002951243,0.010445429,0.017102089,0.02604391,0.034145756,0.042435762,0.048648959,0.054856448,0.06139782,0.066947076,0.070241555,0.073495085,0.074215191,0.073192119,0.071790907,0.06977885,0.069111011,0.067191532,0.064472353,0.060472801,0.056534055,0.051363357,0.046265648,0.040946273,0.036419459,0.031451438,0.026025671,0.02041402,0.013857912,0.006917793,0.002618912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008984001,0.018592978,0.027123557,0.035062719,0.042345795,0.048380742,0.056578542,0.063032701,0.068209438,0.070868521,0.074165453,0.073372076,0.075363441,0.077180224,0.079794695,0.083622539,0.082575818,0.079868922,0.075790293,0.072667716,0.069200641,0.064765221,0.058990648,0.052801836,0.044964676,0.03823537,0.032201968,0.024233465,0.016072988,0.007941639,0.003151547,0,0,0.000835303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628021,0.002693936,0.006669604,0.016457988,0.026191234,0.035835727,0.04440493,0.051974288,0.058609852,0.066008062,0.072742832,0.079271748,0.085067212,0.090442405,0.09737504,0.099372864,0.100075219,0.099001739,0.098936843,0.101295328,0.098874768,0.097844824,0.09688847,0.091969684,0.084232596,0.07666724,0.067850446,0.05847117,0.04889043,0.040430934,0.031116323,0.01932595,0.010127837,0.002129146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005078078,0.009653172,0.016625216,0.023969098,0.030749328,0.036808037,0.042533212,0.048356104,0.055791282,0.062789391,0.068657228,0.074606282,0.079076234,0.083841138,0.084388734,0.08164858,0.07577043,0.070981453,0.066544279,0.062325008,0.057849827,0.051295032,0.043430905,0.034825219,0.025356859,0.017601461,0.009707113,0.004582722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003176076,0.02445217,0.053831205,0.0849305,0.116951232,0.148485208,0.179372509,0.211137804,0.234525018,0.257357813,0.279480723,0.29542048,0.309655625,0.324083438,0.334306159,0.339546443,0.342430221,0.339186015,0.33159153,0.318482099,0.313658759,0.301289612,0.285719006,0.263226203,0.241135066,0.215984216,0.187341213,0.160207164,0.133044564,0.104239053,0.075021967,0.048618153,0.025265504,0.005570744,0,0,0,0.000883125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001649683,0.009827559,0.020049712,0.034063883,0.049908667,0.068643912,0.086056131,0.103959098,0.122463791,0.142707722,0.161167839,0.17750107,0.186213287,0.193624591,0.201011354,0.201358373,0.20148636,0.194548319,0.188478254,0.182645636,0.175321412,0.166603273,0.152691642,0.137769926,0.119837726,0.104574569,0.087616282,0.069651239,0.053082719,0.03903,0.025103976,0.010230879,0.000689195,0,0,0,0.000711106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918295,0.005068886,0.008209577,0.011570625,0.018059255,0.023545588,0.02753477,0.031880149,0.036598256,0.040025345,0.04219602,0.043486875,0.044632286,0.045933937,0.047586922,0.049859936,0.048937721,0.046255,0.044443237,0.040545037,0.0380175,0.03646148,0.033337132,0.029273265,0.024749282,0.019535588,0.014491618,0.009320781,0.005815947,0.002342445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001601431,0.004964982,0.010358974,0.016806343,0.024844467,0.032519478,0.041199053,0.050106334,0.057811157,0.066298731,0.072923864,0.076924179,0.08074792,0.083743078,0.083237112,0.081587711,0.078444044,0.073804413,0.069631437,0.066604048,0.062854319,0.059196138,0.054661664,0.046893302,0.036076316,0.025434972,0.014446618,0.006533496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.11.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004370028,0.013641627,0.019640812,0.027313479,0.03551769,0.04678215,0.06121035,0.075179205,0.089797301,0.102305303,0.112536165,0.122255413,0.12680014,0.132990849,0.143401633,0.149360471,0.154710975,0.154271231,0.150827651,0.144236979,0.134563371,0.124604867,0.108798817,0.093870777,0.077669431,0.062342901,0.048831452,0.034401231,0.020231856,0.009372631,0,0,0,0.000676088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005701828,0.016126371,0.032447798,0.052775587,0.071194885,0.090730712,0.112533267,0.13339499,0.152300811,0.169879846,0.184359144,0.196675244,0.206046433,0.212150769,0.218048223,0.222932647,0.227263848,0.22876651,0.223362962,0.216176385,0.207398955,0.189927635,0.170149395,0.148920654,0.127924972,0.1099365,0.090674385,0.072962231,0.054740814,0.037266221,0.021879744,0.008440691,0,0,0,0.001352701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003560045,0.016030175,0.037697055,0.061602712,0.088925933,0.120593343,0.153808885,0.188095189,0.220957279,0.254092813,0.288093817,0.318965871,0.343054827,0.361978135,0.378777539,0.388112971,0.395273276,0.396496279,0.390685664,0.378147298,0.363693163,0.34689351,0.327488873,0.302795265,0.274915078,0.242058379,0.207090058,0.17151072,0.134854904,0.098248985,0.064851657,0.03459161,0.007573854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006682323,0.021228489,0.040231614,0.066727663,0.097899115,0.133705729,0.16997426,0.201835332,0.233065029,0.261489508,0.286926436,0.307229531,0.321631387,0.332223625,0.342540786,0.349045192,0.351652846,0.355173423,0.348271317,0.336726826,0.323326392,0.309200682,0.290017403,0.266187178,0.23905076,0.21099839,0.181821,0.152706413,0.122656074,0.089921941,0.057459896,0.029828911,0.004258392,0,0,0,0.001747375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005830226,0.018163433,0.030262666,0.047857808,0.063204981,0.07992126,0.09618987,0.111362973,0.125819823,0.13814947,0.149359489,0.162714072,0.175201581,0.185372301,0.192687721,0.195666468,0.190715322,0.18399285,0.173439138,0.159942102,0.146427183,0.133766761,0.116693977,0.100632519,0.082306375,0.0679634,0.054196013,0.041574877,0.032207595,0.02243465,0.013175064,0.006841903,0.00130671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001825856,0.005334308,0.01272076,0.023501572,0.034893948,0.046045088,0.056311641,0.068100823,0.077644214,0.082581504,0.087093948,0.0920588,0.094479455,0.093966191,0.095118233,0.097366736,0.100415179,0.100027315,0.103739512,0.107885823,0.109689627,0.105926419,0.096976994,0.087849768,0.076677429,0.063039597,0.04717997,0.031988291,0.020489266,0.01201709,0.001970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001061351,0.009016627,0.018020366,0.027592034,0.036661992,0.04382861,0.051539418,0.057342972,0.067605862,0.075273438,0.081495669,0.090713498,0.094671602,0.096391807,0.097262522,0.103722734,0.106534898,0.105322581,0.099495898,0.093174659,0.091398057,0.087164432,0.07670358,0.066052558,0.052482674,0.042857087,0.034829308,0.026451853,0.014067455,0.005337102,0.00093791,0,0,0,0.000779539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123614,0.012367789,0.020737229,0.027885553,0.033440873,0.039493858,0.046425907,0.052405204,0.059106803,0.065000156,0.072025517,0.079158043,0.084050509,0.084995023,0.08036013,0.075241852,0.068772432,0.061010904,0.053767227,0.046507591,0.039743021,0.033418795,0.02882615,0.023871507,0.018155346,0.012581382,0.006825151,0.001553922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002911885,0.007875041,0.01272874,0.024098167,0.035254191,0.0456525,0.055574576,0.063826719,0.073504529,0.083539979,0.095711552,0.10431976,0.111167933,0.114946875,0.117342367,0.121774344,0.131414641,0.141409446,0.153004979,0.155973187,0.158570542,0.154003576,0.140671052,0.125721568,0.110607823,0.094628678,0.078213226,0.057887295,0.037707077,0.019350089,0.005630734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006293221,0.015300703,0.028645137,0.038362163,0.048302793,0.059714117,0.076304496,0.090786458,0.09675874,0.103045215,0.112952818,0.118315195,0.121336522,0.125401455,0.127301148,0.12838834,0.129310656,0.128691895,0.124954073,0.117426371,0.108720182,0.096408254,0.082335585,0.068398962,0.055708044,0.042454375,0.031365274,0.023500099,0.015992679,0.00816775,0.003865692,0.001442012,0,0.000634782,0.000724321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763427,0.003963662,0.009497578,0.015067023,0.023849757,0.033175151,0.042367512,0.050044039,0.057046958,0.062444748,0.067690409,0.07173537,0.074673091,0.078115648,0.080359654,0.083057199,0.084486741,0.08537683,0.087276763,0.088508399,0.087397295,0.08182258,0.075139682,0.068381685,0.060836864,0.051922028,0.041830391,0.030675982,0.020166678,0.011986176,0.004976843,0.00069075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT_PHOTO,AutumnWD,SEED_2013.12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001046953,0.004864103,0.014361199,0.023484728,0.034219621,0.044184406,0.053180256,0.062249027,0.071011156,0.078574323,0.085576716,0.091538136,0.096154095,0.100039799,0.102675212,0.104287023,0.106153719,0.106698354,0.10554839,0.10338224,0.098498002,0.090872838,0.082948675,0.074694312,0.064948898,0.05475321,0.044822585,0.032745848,0.020462208,0.010107302,0.002553917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
